robo|DESAMPARADOS SAN RAFAEL ARRIBA|7|2014|9.9166727,-84.1013616
robo|UPALA YOLILLAL|5|2014|9.9280694,-84.0907246
robo|SAN RAMON CONCEPCION|8|2014|9.9412369,-83.992806
robo|BUENOS AIRES BIOLLEY|1|2014|-34.6036844,-58.3815591
robo|BAGACES MOGOTE|11|2014|10.7330343,-85.2576399
robo|ESPARZA SAN JUAN GRANDE|16|2014|9.9775946,-84.7418189
robo|NICOYA SAN ANTONIO|4|2014|10.1987475,-85.4311094
robo|DESAMPARADOS SAN MIGUEL|25|2014|9.146981,-83.607124
robo|NANDAYURE BEJUCO|9|2014|9.8514292,-85.3288713
robo|TURRUBARES CARARA|2|2014|9.7930556,-84.4708333
robo|ATENAS CONCEPCION|9|2014|9.9495593,-84.3699767
robo|LIMON LIMON|182|2014|9.983333,-83.033333
robo|COTO BRUS SABALITO|39|2014|9.9280694,-84.0907246
robo|POCOCI ROXANA|36|2014|10.266667,-83.75
robo|PURISCAL MERCEDES SUR|7|2014|9.8303189,-84.332381
robo|LA UNION DULCE NOMBRE|34|2014|9.9914796,-84.0184151
robo|ABANGARES SAN JUAN|1|2014|9.9280694,-84.0907246
robo|VASQUEZ DE CORONADO PATALILLO|21|2014|9.9755112,-84.020708
robo|LOS CHILES SAN JORGE|6|2014|10.716667,-84.683333
robo|ATENAS ATENAS|17|2014|9.9747431,-84.377861
robo|LOS CHILES EL AMPARO|13|2014|10.85,-84.7
robo|POAS SAN JUAN|3|2014|10.0767889,-84.2458436
robo|TALAMANCA BRATSI|23|2014|9.6239267,-82.8543376
robo|PALMARES CANDELARIA|1|2014|10.033333,-84.416667
robo|CARTAGO CORRALILLO|3|2014|9.8,-84.033333
robo|SIQUIRRES SIQUIRRES|191|2014|10.0939011,-83.506313
robo|SIQUIRRES CAIRO|33|2014|9.9280694,-84.0907246
robo|OREAMUNO POTRERO CERRADO|4|2014|9.9280694,-84.0907246
robo|CARTAGO DULCE NOMBRE|19|2014|9.983259,-83.6579498
robo|SAN RAMON SAN JUAN|45|2014|10.1078567,-84.4651744
robo|NICOYA MANSION|16|2014|10.088345,-85.3534484
robo|CARRILLO PALMIRA|10|2014|9.9280694,-84.0907246
robo|ACOSTA CANGREJAL|1|2014|9.9280694,-84.0907246
robo|SAN CARLOS MONTERREY|6|2014|10.5371919,-84.659401
robo|LIBERIA NACASCOLO|16|2014|9.9280694,-84.0907246
robo|SAN JOSE MERCED|42|2014|9.9405627,-84.0894043
robo|ALFARO RUIZ TAPEZCO|1|2014|9.9280694,-84.0907246
robo|NICOYA NICOYA|145|2014|9.9590676,-85.354965
robo|POAS CARRILLOS|13|2014|10.0333,-84.2667
robo|PUNTARENAS MANZANILLO|10|2014|10.14379,-85.0129509
robo|SAN RAMON SAN RAFAEL|19|2014|10.0632425,-84.4673409
robo|BAGACES BAGACES|30|2014|10.5251574,-85.254136
robo|ASERRI SAN GABRIEL|9|2014|9.9166727,-84.1013616
robo|MORA GUAYABO|10|2014|9.8602529,-84.2620777
hurto|AGUIRRE QUEPOS|349|2014|9.4313697,-84.162597
hurto|SAN JOSE CATEDRAL|504|2014|9.9249628,-84.0722375
hurto|ALAJUELA TURRUCARES|11|2014|9.9570664,-84.3200184
hurto|SANTO DOMINGO SAN VICENTE|2|2014|9.9634381,-84.0458176
hurto|LA UNION RIO AZUL|7|2014|9.8916277,-84.0345856
hurto|ALAJUELA TAMBOR|12|2014|10.033333,-84.233333
hurto|OREAMUNO COT|5|2014|9.866667,-83.9
hurto|GUACIMO GUACIMO|39|2014|10.2134591,-83.6812142
hurto|SAN PABLO SAN PABLO|39|2014|9.6841689,-84.0392108
hurto|CARRILLO BELEN|27|2014|10.2130085,-83.859989
hurto|FLORES BARRANTES|3|2014|10.0154017,-84.151428
hurto|ASERRI ASERRI|37|2014|9.8613205,-84.1041988
hurto|PURISCAL DESAMPARADITOS|1|2014|9.878429,-84.339912
hurto|OSA PIEDRAS BLANCAS|6|2014|9.9280694,-84.0907246
hurto|SAN RAFAEL LOS ANGELES|11|2014|9.9614008,-84.2275503
hurto|SANTA BARBARA SAN JUAN|5|2014|18.4264939,-66.053428
hurto|POCOCI COLORADO|2|2014|10.6901193,-83.634843
hurto|SANTA ANA SANTA ANA|69|2014|10.1602692,-85.3863142
hurto|MORAVIA SAN VICENTE|69|2014|9.9634381,-84.0458176
hurto|SANTA BARBARA SAN PEDRO|4|2014|-16.4880722,-68.1223788
hurto|ALFARO RUIZ ZAPOTE|1|2014|10.229087,-84.426109
hurto|SAN CARLOS VENECIA|9|2014|10.357123,-84.276558
hurto|POCOCI JIMENEZ|13|2014|10.1672961,-83.7730237
hurto|SAN JOSE HATILLO|93|2014|9.9199576,-84.1039262
hurto|LEON CORTES SAN PABLO|9|2014|9.6830297,-84.0409864
hurto|POCOCI CARIARI|66|2014|10.488088,-83.6135572
hurto|HEREDIA VARABLANCA|3|2014|10.164933,-84.153686
hurto|NARANJO NARANJO|17|2014|10.1,-84.383333
hurto|COTO BRUS SAN VITO|47|2014|9.9280694,-84.0907246
hurto|GOICOECHEA SAN FRANCISCO|17|2014|9.9423579,-84.0728979
hurto|NICOYA NOSARA|33|2014|9.983333,-85.65
hurto|NARANJO SAN JUAN|3|2014|10.117091,-84.39888
hurto|CARTAGO CARMEN|24|2014|9.8776546,-83.9135452
hurto|OREAMUNO SAN RAFAEL|24|2014|9.866667,-83.9
hurto|LA CRUZ SANTA CECILIA|8|2014|9.9393902,-84.0467674
hurto|SANTA BARBARA SANTA BARBARA|15|2014|10.0374275,-84.159742
hurto|UPALA DOS RIOS|8|2014|9.9280694,-84.0907246
hurto|BUENOS AIRES VOLCAN|12|2014|9.2133327,-83.4554201
hurto|SIQUIRRES FLORIDA|8|2014|9.9280694,-84.0907246
hurto|LIBERIA LIBERIA|403|2014|10.6301337,-85.4393305
hurto|COTO BRUS AGUA BUENA|22|2014|9.9280694,-84.0907246
hurto|GRECIA RIO CUARTO|17|2014|10.3415389,-84.2160228
hurto|BELEN SAN ANTONIO|82|2014|9.9799635,-84.1853179
hurto|ABANGARES COLORADO|7|2014|9.9280694,-84.0907246
hurto|MORAVIA LA TRINIDAD|14|2014|9.9799446,-84.0352464
hurto|GRECIA SAN ISIDRO|3|2014|10.0673927,-84.3036103
hurto|ACOSTA SAN IGNACIO|7|2014|9.7993083,-84.1623211
hurto|GOICOECHEA IPIS|14|2014|9.9655466,-84.0220887
hurto|BUENOS AIRES BORUCA|3|2014|-34.6036844,-58.3815591
hurto|CARTAGO GUADALUPE|25|2014|9.8615532,-83.9453168
hurto|GRECIA GRECIA|76|2014|10.072222,-84.311111
hurto|BARVA SAN JOSE DE LA MONTAÑA|9|2014|10.057888,-84.11673
hurto|SANTA BARBARA PURABA|2|2014|34.4208305,-119.6981901
hurto|TILARAN QUEBRADA GRANDE|5|2014|10.4318518,-84.9672103
hurto|SANTA ANA SALITRAL|5|2014|9.9555915,-84.1952445
hurto|HOJANCHA PUERTO CARRILLO|14|2014|9.9280694,-84.0907246
hurto|ASERRI TARBACA|8|2014|9.9280694,-84.0907246
hurto|PURISCAL SANTIAGO|49|2014|9.849876,-84.3164496
hurto|DESAMPARADOS SAN RAFAEL ABAJO|20|2014|9.9,-84.083333
hurto|LIBERIA CAÑAS DULCES|4|2014|9.9280694,-84.0907246
hurto|PUNTARENAS PAQUERA|29|2014|9.816667,-84.933333
hurto|LEON CORTES SANTA CRUZ|1|2014|9.7325963,-84.0326033
hurto|ALAJUELA SAN ANTONIO|70|2014|9.9892098,-84.2463188
hurto|ATENAS JESUS|3|2014|9.9701404,-84.4356468
hurto|SAN RAMON SAN JUAN|11|2014|10.1078567,-84.4651744
hurto|BELEN DESCONOCIDO|1|2014|31.705752,35.20266
hurto|TURRIALBA SANTA TERESITA|8|2014|9.9762562,-83.6461481
hurto|SIQUIRRES GERMANIA|4|2014|9.9280694,-84.0907246
hurto|ALVARADO CERVANTES|11|2014|9.9280694,-84.0907246
hurto|SANTA CRUZ CUAJINIQUIL|10|2014|36.9741171,-122.0307963
hurto|SANTO DOMINGO SANTO DOMINGO|24|2014|9.9807234,-84.0909289
hurto|LA CRUZ SANTA ELENA|1|2014|10.338482,-84.838623
hurto|DOTA SANTA MARIA|10|2014|9.65,-83.966667
hurto|TIBAS CINCO ESQUINAS|15|2014|9.9466936,-84.082142
hurto|CARTAGO CORRALILLO|5|2014|9.8,-84.033333
hurto|HEREDIA SAN FRANCISCO|117|2014|9.9927599,-84.1303207
hurto|TURRIALBA EL CHIRRIPO|7|2014|9.4850191,-83.4900243
hurto|SAN RAMON SANTIAGO|11|2014|10.0667,-84.4833
hurto|PEREZ ZELEDON SAN PEDRO|13|2014|9.276169,-83.549606
hurto|NARANJO SAN MIGUEL|1|2014|10.0738499,-84.3969863
hurto|TURRUBARES SAN PEDRO|2|2014|9.9358196,-84.0867054
hurto|SAN RAFAEL SAN JOSECITO|17|2014|10.0159804,-84.1052462
hurto|SAN RAFAEL SAN RAFAEL|23|2014|9.9679419,-84.2331541
hurto|BARVA SAN PEDRO|7|2014|10.029178,-84.1381544
hurto|GOLFITO GUAYCARA|59|2014|9.9280694,-84.0907246
hurto|SAN JOSE PAVAS|107|2014|9.9454071,-84.1276818
hurto|HEREDIA MERCEDES|23|2014|10.0049385,-84.1361344
hurto|SAN RAFAEL SANTIAGO|3|2014|10.0083127,-84.1045862
hurto|LOS CHILES CANO NEGRO|5|2014|10.89241,-84.79567
hurto|DESAMPARADOS PATARRA|10|2014|9.8993801,-84.0651547
hurto|SANTO DOMINGO PARA|2|2014|10.007182,-84.02955
hurto|TARRAZU SAN LORENZO|2|2014|9.6051515,-84.0378894
hurto|TURRIALBA TURRIALBA PAVONES|12|2014|9.90151,-83.6255313
hurto|SANTA BARBARA SANTO DOMINGO|1|2014|9.9971778,-84.1192795
hurto|PUNTARENAS COBANO|142|2014|9.6912382,-85.1038426
hurto|SANTA CRUZ CARTAGENA|6|2014|10.383333,-85.683333
hurto|TIBAS COLIMA|20|2014|9.9530577,-84.0880839
hurto|SANTA CRUZ TEMPATE|15|2014|36.9741171,-122.0307963
hurto|SAN RAMON PEÑAS BLANCAS|25|2014|10.118166,-84.666847
hurto|LA UNION SAN RAFAEL|17|2014|10.0748859,-84.4733739
hurto|PEREZ ZELEDON RIO NUEVO|2|2014|9.419147,-83.795135
hurto|BELEN LA RIBERA|9|2014|9.9878538,-84.1882918
hurto|OSA SIERPE|9|2014|8.8581888,-83.4736919
hurto|ALAJUELITA SAN JOSECITO|13|2014|9.8932255,-84.1051966
hurto|TALAMANCA DESCONOCIDO|1|2014|9.9280694,-84.0907246
hurto|HOJANCHA HOJANCHA|7|2014|10.0353727,-85.3874588
hurto|SIQUIRRES PACUARITO|17|2014|10.0977681,-83.5041046
hurto|OROTINA CEIBA|12|2014|9.9,-84.6
hurto|GOICOECHEA CALLE BLANCOS|34|2014|9.95,-84.066667
hurto|DESAMPARADOS LOS GUIDO|19|2014|9.8993801,-84.0651547
hurto|SARAPIQUI HORQUETAS|38|2014|10.3352857,-83.9506104
hurto|JIMENEZ TUCURRIQUE|13|2014|9.8530747,-83.7229852
hurto|GOICOECHEA RANCHO REDONDO|4|2014|9.961952,-83.950935
hurto|TIBAS SAN JUAN|60|2014|9.966667,-84.083333
hurto|SAN JOSE HOSPITAL|404|2014|9.9252418,-84.0880839
hurto|BELEN ASUNCION|15|2014|9.983333,-84.166667
hurto|SAN CARLOS QUESADA|262|2014|10.3270781,-84.4356706
hurto|OSA BAHIA BALLENA|138|2014|9.1750034,-83.7331039
hurto|OREAMUNO CIPRESES|3|2014|9.9280694,-84.0907246
hurto|ALAJUELITA SAN ANTONIO|2|2014|9.9166727,-84.1013616
hurto|SANTO DOMINGO SANTA ROSA|13|2014|9.969938,-84.0986459
hurto|SIQUIRRES ALEGRIA|6|2014|9.9280694,-84.0907246
hurto|UPALA UPALA|147|2014|10.8921765,-85.016154
hurto|CARTAGO SAN NICOLAS|41|2014|9.9031929,-83.9426698
hurto|SARAPIQUI LA VIRGEN|17|2014|10.4015672,-84.1342789
hurto|LIMON RIO BLANCO|15|2014|10.2102752,-83.8340441
hurto|LA UNION TRES RIOS|55|2014|9.9066231,-83.986073
hurto|VASQUEZ DE CORONADO DESCONOCIDO|3|2014|9.9280694,-84.0907246
hurto|POCOCI RITA|30|2014|10.2819142,-83.7862942
hurto|CORREDORES LA CUESTA|20|2014|8.483333,-82.85
hurto|EL GUARCO EL TEJAR|27|2014|9.8400818,-83.9486254
hurto|TURRIALBA PERALTA|1|2014|9.968344,-83.614334
hurto|ALAJUELA SAN JOSE|67|2014|10.0032663,-84.2542195
hurto|MONTES DE OCA SAN PEDRO|282|2014|9.933333,-84.05
hurto|FLORES SAN JOAQUIN|34|2014|10.0057727,-84.1580225
hurto|PEREZ ZELEDON PLATANARES|9|2014|9.2306612,-83.6375032
hurto|PURISCAL SAN ANTONIO|4|2014|9.857633,-84.300659
hurto|DESAMPARADOS DESCONOCIDO|1|2014|9.9280694,-84.0907246
hurto|ALAJUELA SAN ISIDRO|20|2014|10.831063,-84.667572
hurto|GUATUSO BUENAVISTA|3|2014|10.7425979,-84.832527
hurto|LA UNION SAN JUAN|21|2014|9.9914796,-84.0184151
hurto|ALVARADO CAPELLADES|2|2014|9.9280694,-84.0907246
hurto|CURRIDABAT SANCHEZ|10|2014|9.9129044,-84.0193861
hurto|GOLFITO GOLFITO|76|2014|8.6541162,-83.181704
hurto|OROTINA COYOLAR|17|2014|9.8941912,-84.5562878
hurto|ALAJUELA SABANILLA|8|2014|10.0764186,-84.2160228
hurto|CORREDORES LAUREL|28|2014|8.4448201,-82.9098133
hurto|MORA TABARCIA|4|2014|9.8481893,-84.2325667
hurto|TURRIALBA TRES EQUIS|2|2014|9.9599074,-83.5726284
hurto|GUATUSO SAN RAFAEL|53|2014|10.6705781,-84.8209461
hurto|SAN RAMON ANGELES|6|2014|8.6835673,-83.0562734
hurto|ATENAS SANTA EULALIA|1|2014|10.016667,-84.383333
hurto|VASQUEZ DE CORONADO CASCAJAL|1|2014|10.006598,-83.958153
hurto|GARABITO DESCONOCIDO|2|2014|9.9280694,-84.0907246
hurto|ESCAZU ESCAZU|66|2014|9.9205033,-84.1401332
hurto|GOLFITO JIMENEZ|17|2014|9.9280694,-84.0907246
hurto|PEREZ ZELEDON DESCONOCIDO|1|2014|9.9280694,-84.0907246
hurto|ASERRI SALITRILLOS|7|2014|9.8539297,-84.091261
hurto|GUATUSO KATIRA|10|2014|10.7416183,-84.9141012
hurto|ESCAZU SAN ANTONIO|21|2014|9.9166727,-84.1013616
hurto|SAN CARLOS DESCONOCIDO|1|2014|-36.42615,-71.970834
hurto|BAGACES FORTUNA|7|2014|10.6735399,-85.202766
hurto|TURRIALBA SANTA ROSA|6|2014|9.9278734,-83.697328
hurto|ESPARZA SAN RAFAEL|5|2014|9.9280694,-84.0907246
hurto|MORA DESCONOCIDO|1|2014|61.004878,14.537003
hurto|PUNTARENAS ACAPULPO|1|2014|9.9280694,-84.0907246
hurto|BARVA BARVA|21|2014|10.020737,-84.124116
hurto|SANTA ANA URUCA|6|2014|9.9591793,-84.1197643
hurto|DESAMPARADOS DESAMPARADOS|127|2014|10.016667,-84.183333
hurto|SAN MATEO SAN MATEO|7|2014|9.9333,-84.5167
hurto|PALMARES BUENOS AIRES|58|2014|10.060727,-84.4378495
hurto|LA UNION SAN DIEGO|47|2014|9.9045929,-84.0046435
hurto|LOS CHILES DESCONOCIDO|1|2014|9.9280694,-84.0907246
hurto|SAN CARLOS TIGRA|6|2014|10.551909,-84.776222
hurto|PEREZ ZELEDON GENERAL|20|2014|9.3719229,-83.6615884
hurto|GARABITO TARCOLES|37|2014|9.9280694,-84.0907246
hurto|AGUIRRE NARANJITO|7|2014|9.9280694,-84.0907246
hurto|OREAMUNO SANTA ROSA|1|2014|9.918134,-83.8420817
hurto|VASQUEZ DE CORONADO SAN RAFAEL|2|2014|9.9718793,-83.9967039
hurto|SAN CARLOS POCOSOL|21|2014|10.366667,-84.616667
hurto|PUNTARENAS CHACARITA|39|2014|9.9866822,-84.7707223
hurto|DOTA JARDIN|1|2014|9.714281,-83.96946
hurto|DESAMPARADOS ROSARIO|1|2014|9.7921196,-84.0855356
hurto|OROTINA DESCONOCIDO|3|2014|9.9280694,-84.0907246
hurto|PEREZ ZELEDON PARAMO|6|2014|9.4973684,-83.7054107
hurto|ALAJUELA LA GARITA|18|2014|9.983333,-84.333333
hurto|SAN CARLOS PALMERA|14|2014|18.8736116,-97.107445
hurto|VALVERDE VEGA DESCONOCIDO|1|2014|9.9280694,-84.0907246
hurto|UPALA AGUAS CLARAS|11|2014|9.9280694,-84.0907246
hurto|ATENAS DESCONOCIDO|2|2014|37.983917,23.7293599
hurto|PALMARES GRANJA|2|2014|10.0517886,-84.4476419
hurto|PEREZ ZELEDON CAJON|11|2014|9.290112,-83.583046
hurto|PALMARES SANTIAGO|1|2014|10.0379848,-84.4418861
hurto|ALAJUELA ALAJUELA|439|2014|10.016667,-84.216667
hurto|MORAVIA SAN JERONIMO|4|2014|10.0322142,-84.0008772
hurto|PARAISO LLANOS DE SANTA LUCIA|12|2014|9.833333,-83.866667
hurto|MATINA BATAN|77|2014|9.9280694,-84.0907246
hurto|NICOYA QUEBRADA HONDA|5|2014|10.1855913,-85.2977228
hurto|OROTINA HACIENDA VIEJA|4|2014|9.916667,-84.5
hurto|TILARAN ARENAL|9|2014|10.5052242,-84.8724284
hurto|SAN CARLOS CUTRIS|30|2014|10.7651721,-84.3893073
hurto|ESPARZA ESPIRITU SANTO|57|2014|9.9906919,-84.667374
hurto|PARAISO OROSI|8|2014|9.843022,-83.8695218
hurto|SANTA ANA POZOS|37|2014|9.9492247,-84.190641
hurto|ESPARZA MACACOMA|8|2014|9.9280694,-84.0907246
hurto|CARTAGO TIERRA BLANCA|6|2014|9.9161836,-83.892355
hurto|ALAJUELA SAN RAFAEL|41|2014|10.0632425,-84.4673409
hurto|VASQUEZ DE CORONADO SAN ISIDRO|38|2014|9.9718793,-83.9967039
hurto|ALAJUELA GUACIMA|25|2014|9.966667,-84.25
hurto|LOS CHILES LOS CHILES|104|2014|11.035277,-84.706108
hurto|ESCAZU SAN RAFAEL|117|2014|9.9166727,-84.1013616
hurto|CARTAGO DESCONOCIDO|8|2014|9.9280694,-84.0907246
hurto|GOICOECHEA PURRAL|10|2014|9.9562534,-84.0324242
hurto|CURRIDABAT TIRRASES|6|2014|9.9022713,-84.0236137
hurto|UPALA DELICIAS|9|2014|9.9280694,-84.0907246
hurto|BUENOS AIRES BUENOS AIRES|89|2014|9.1641831,-83.3303123
hurto|LEON CORTES SAN ANDRES|1|2014|9.7335125,-84.0854432
hurto|DESAMPARADOS SAN JUAN DE DIOS|24|2014|9.9166727,-84.1013616
hurto|NARANJO CIRRI SUR|5|2014|10.1186538,-84.36764
hurto|HEREDIA ULLOA|86|2014|9.9789823,-84.1382368
hurto|NARANJO SAN JERONIMO|5|2014|10.1081974,-84.3626404
hurto|GARABITO JACO|253|2014|9.6268304,-84.6231526
hurto|TIBAS LEON XIII|8|2014|9.9602225,-84.099966
hurto|SANTA CRUZ DIRIA|12|2014|10.2694853,-85.5875355
hurto|OSA CORTES|35|2014|8.9791168,-83.532671
hurto|CARTAGO ORIENTAL|124|2014|9.866667,-83.916667
hurto|GOICOECHEA GUADALUPE|96|2014|9.947778,-84.054722
hurto|TILARAN TRONADORA|1|2014|9.9280694,-84.0907246
hurto|CARTAGO SAN FRANCISCO|30|2014|9.8363706,-83.9158624
hurto|LA UNION SAN RAMON|8|2014|10.0748859,-84.4733739
hurto|GUATUSO COTE|2|2014|10.5957474,-84.9274693
hurto|GRECIA TACARES|7|2014|10.0288796,-84.2915293
hurto|ALFARO RUIZ PALMIRA|3|2014|10.2117609,-84.380936
hurto|SANTA CRUZ TAMARINDO|77|2014|10.2706015,-85.5727878
hurto|TALAMANCA SIXAOLA|21|2014|9.9280694,-84.0907246
hurto|ASERRI VUELTA DE JORCO|6|2014|9.9280694,-84.0907246
hurto|CURRIDABAT CURRIDABAT|84|2014|9.913668,-84.039017
hurto|COTO BRUS PITTIER|2|2014|9.9280694,-84.0907246
hurto|MONTES DE OCA MERCEDES|6|2014|9.9425975,-84.0471389
hurto|ALAJUELITA SAN FELIPE|27|2014|9.907467,-84.1052462
hurto|JIMENEZ PEJIBAYE|8|2014|9.9280694,-84.0907246
hurto|LIMON MATAMA|17|2014|9.7827778,-83.24
hurto|LIMON VALLE LA ESTRELLA|12|2014|9.7375258,-82.9605736
hurto|MORA PICAGRES|1|2014|61.004878,14.537003
hurto|FLORES LLORENTE|6|2014|10.0,-84.15
hurto|LA CRUZ LA GARITA|2|2014|10.0263635,-84.2838559
hurto|MONTES DE ORO MIRAMAR|24|2014|10.0919047,-84.7290033
hurto|BARVA SAN ROQUE|5|2014|10.0140372,-84.138198
hurto|NARANJO ROSARIO|5|2014|10.048253,-84.380478
hurto|POCOCI GUAPILES|191|2014|10.1794498,-83.8260884
hurto|BARVA SANTA LUCIA|10|2014|10.0244733,-84.1131656
hurto|POAS SAN PEDRO|17|2014|10.0783392,-84.2463188
hurto|PURISCAL CANDELARITA|2|2014|9.7957618,-84.3387577
hurto|SAN MATEO DESMONTE|3|2014|9.966667,-84.466667
hurto|SANTA ANA DESCONOCIDO|2|2014|33.7455731,-117.8678338
hurto|SARAPIQUI PUERTO VIEJO|80|2014|10.455556,-84.005556
hurto|NANDAYURE SANTA RITA|4|2014|9.9903778,-85.2521952
hurto|EL GUARCO TOBOSI|4|2014|9.8358914,-83.9863306
hurto|PUNTARENAS CHIRA|1|2014|10.1,-85.15
hurto|SAN JOSE SAN SEBASTIAN|84|2014|9.9084637,-84.0828023
hurto|TURRUBARES SAN PABLO|3|2014|9.9090008,-84.4408972
hurto|VASQUEZ DE CORONADO DULCE NOMBRE DE JESUS|16|2014|10.082057,-83.985008
hurto|SAN JOSE ZAPOTE|64|2014|9.9191024,-84.059667
hurto|ALAJUELITA CONCEPCION|18|2014|9.8901339,-84.0888458
hurto|NANDAYURE SAN PABLO|3|2014|9.9280694,-84.0907246
hurto|POAS SABANA REDONDA|3|2014|10.116667,-84.216667
hurto|CAÑAS BEBEDERO|8|2014|9.9031767,-84.1403979
hurto|SAN JOSE MATA REDONDA|134|2014|9.93056,-84.1072
hurto|SANTA ANA PIEDADES|8|2014|9.9555915,-84.1952445
hurto|ACOSTA PALMICHAL|3|2014|9.9280694,-84.0907246
hurto|SAN CARLOS PITAL|50|2014|10.4531184,-84.2779155
hurto|GUATUSO DESCONOCIDO|5|2014|9.9280694,-84.0907246
hurto|MONTES DE OCA SABANILLA|30|2014|9.9450974,-84.0312817
hurto|PUNTARENAS GUACIMAL|1|2014|10.210155,-84.845894
hurto|BUENOS AIRES POTRERO GRANDE|8|2014|9.0412596,-83.1290767
hurto|PURISCAL BARBACOAS|11|2014|9.858405,-84.34893
hurto|MORA COLON|32|2014|9.9161468,-84.2425659
hurto|SAN RAFAEL CONCEPCION|2|2014|9.9040694,-83.9786848
hurto|TURRIALBA LA SUIZA|17|2014|9.85,-83.616667
hurto|MORA JARIS|1|2014|61.004878,14.537003
hurto|ALAJUELA DESCONOCIDO|12|2014|9.9280694,-84.0907246
hurto|SAN ISIDRO CONCEPCION|4|2014|10.083333,-84.45
hurto|SANTA CRUZ SANTA CRUZ|242|2014|-17.7752919,-63.1871444
hurto|GOICOECHEA MATA PLATANO|3|2014|9.9517808,-84.0219991
hurto|NICOYA BELEN DE NOSARITA|5|2014|9.9280694,-84.0907246
hurto|PUNTARENAS PITAHAYA|4|2014|10.016667,-84.8
hurto|OROTINA OROTINA|66|2014|9.911389,-84.523611
hurto|SAN ISIDRO SAN JOSE|6|2014|9.375556,-83.705278
hurto|SANTA CRUZ CABO VELAS|26|2014|36.9741171,-122.0307963
hurto|SANTA CRUZ BOLSON|5|2014|36.9741171,-122.0307963
hurto|CAÑAS CAÑAS|104|2014|10.4259904,-85.0988102
hurto|TURRIALBA TAYUTIC|3|2014|9.8224438,-83.556316
hurto|TIBAS DESCONOCIDO|1|2014|9.9280694,-84.0907246
hurto|MATINA MATINA|24|2014|10.0809588,-83.2856262
hurto|TURRUBARES SAN JUAN DE MATA|3|2014|9.9280694,-84.0907246
hurto|GUACIMO POCORA|6|2014|10.1655501,-83.6095653
hurto|LIBERIA CURUBANDE|5|2014|10.7197949,-85.4104706
hurto|CARTAGO OCCIDENTAL|106|2014|9.8625864,-83.9254615
hurto|CARTAGO LLANO GRRANDE|6|2014|9.941261,-83.910782
hurto|DESAMPARADOS FRAILES|4|2014|9.7620305,-84.0395012
hurto|OROTINA MASTATE|4|2014|9.9120855,-84.544497
hurto|MONTES DE ORO SAN ISIDRO|4|2014|9.6725549,-84.047951
hurto|SARAPIQUI DESCONOCIDO|1|2014|9.9280694,-84.0907246
hurto|SAN RAMON PIEDADES SUR|5|2014|10.1153205,-84.5366351
hurto|GRECIA SAN JOSE|5|2014|10.0032663,-84.2542195
hurto|GRECIA SAN ROQUE|12|2014|10.0937743,-84.3054235
hurto|EL GUARCO SAN ISIDRO|9|2014|9.8400818,-83.9486254
hurto|DESAMPARADOS SAN ANTONIO|15|2014|10.016667,-84.183333
hurto|UPALA BIJAGUA|8|2014|10.7312909,-85.0584152
hurto|LIBERIA MAYORGA|1|2014|10.6283583,-85.4380605
hurto|NANDAYURE CARMONA|8|2014|9.9903778,-85.2521952
hurto|AGUIRRE SAVEGRE|22|2014|9.9280694,-84.0907246
hurto|PEREZ ZELEDON SAN ISIDRO DE EL GENERAL|282|2014|9.375556,-83.705278
hurto|LA UNION CONCEPCION|21|2014|10.0195843,-84.048816
hurto|SAN ISIDRO SAN ISIDRO|14|2014|9.9936107,-84.4238316
hurto|PEREZ ZELEDON PEJIBAYE|13|2014|9.157166,-83.569633
hurto|SAN JOSE SAN FRANCISCO DE DOS RIOS|53|2014|9.9080918,-84.0616709
hurto|TILARAN TIERRAS MORENAS|3|2014|9.9280694,-84.0907246
hurto|GRECIA PUENTE DE PIEDRA|6|2014|10.047476,-84.31646
hurto|ATENAS SAN ISIDRO|1|2014|9.9951563,-84.4330214
hurto|SAN RAMON PIEDADES NORTE|12|2014|10.1344107,-84.5104212
hurto|PUNTARENAS CHOMES|18|2014|10.0438519,-84.9082428
hurto|TURRIALBA TUIS|2|2014|9.8395533,-83.5802838
hurto|DESAMPARADOS DAMAS|3|2014|9.9351644,-84.0707409
hurto|SAN RAMON SAN RAMON|84|2014|10.086989,-84.470008
hurto|GOLFITO PAVON|16|2014|9.9280694,-84.0907246
hurto|VALVERDE VEGA SARCHI SUR|12|2014|10.0841288,-84.3397438
hurto|HOJANCHA MONTE ROMO|1|2014|10.0353727,-85.3874588
hurto|DESAMPARADOS GRAVILIAS|20|2014|9.895269,-84.0594355
hurto|CARRILLO SARDINAL|114|2014|9.9280694,-84.0907246
hurto|ALVARADO PACAYAS|2|2014|9.9161495,-83.8108939
hurto|SAN CARLOS FORTUNA|143|2014|10.46546,-84.64537
hurto|CORREDORES CANOAS|69|2014|8.5296609,-82.8379843
hurto|PARRITA PARRITA|90|2014|9.5087344,-84.3333385
hurto|TALAMANCA TELIRE|1|2014|9.9280694,-84.0907246
hurto|TILARAN SANTA ROSA|1|2014|9.9280694,-84.0907246
hurto|NARANJO DESCONOCIDO|1|2014|9.9280694,-84.0907246
hurto|PURISCAL CHIRES|3|2014|9.9280694,-84.0907246
hurto|LEON CORTES SAN ISIDRO|2|2014|9.6751243,-84.0775201
hurto|SAN RAMON ALFARO|16|2014|10.078698,-84.509827
hurto|CARRILLO FILADELFIA|38|2014|10.4469743,-85.551618
