tachaVeh,SANTA CRUZ CUAJINIQUIL,3,2014,36.9741171,-122.0307963
tachaVeh,SANTO DOMINGO SANTO DOMINGO,18,2014,9.9807234,-84.0909289
tachaVeh,TIBAS CINCO ESQUINAS,12,2014,9.9466936,-84.082142
tachaVeh,CARTAGO CORRALILLO,2,2014,9.8,-84.033333
tachaVeh,SAN RAMON SANTIAGO,2,2014,10.066667,-84.483333
tachaVeh,PEREZ ZELEDON SAN PEDRO,1,2014,9.283333,-83.55
tachaVeh,NARANJO SAN MIGUEL,2,2014,10.0738499,-84.3969863
tachaVeh,SAN RAFAEL SAN JOSECITO,9,2014,10.0159804,-84.1052462
tachaVeh,SAN RAFAEL SAN RAFAEL,13,2014,9.9679419,-84.2331541
tachaVeh,BARVA SAN PEDRO,9,2014,10.029178,-84.1381544
tachaVeh,GOLFITO GUAYCARA,1,2014,9.9280694,-84.0907246
tachaVeh,SAN JOSE PAVAS,48,2014,9.9454071,-84.1276818
tachaVeh,HEREDIA MERCEDES,30,2014,10.0049385,-84.1361344
tachaVeh,SAN RAFAEL SANTIAGO,3,2014,10.0083127,-84.1045862
tachaVeh,LOS CHILES CANO NEGRO,1,2014,10.9,-84.783333
tachaVeh,ALFARO RUIZ GUADALUPE,1,2014,9.947778,-84.054722
tachaVeh,DESAMPARADOS PATARRA,9,2014,9.8905644,-84.0530842
tachaVeh,SANTO DOMINGO PARA,1,2014,10.007182,-84.02955
tachaVeh,GOLFITO JIMENEZ,4,2014,9.9280694,-84.0907246
tachaVeh,SANTA BARBARA SANTO DOMINGO,2,2014,9.9971778,-84.1192795
tachaVeh,PUNTARENAS COBANO,12,2014,9.6912382,-85.1038426
tachaVeh,TIBAS COLIMA,13,2014,9.9530577,-84.0880839
tachaVeh,SANTA CRUZ TEMPATE,3,2014,36.9741171,-122.0307963
tachaVeh,SAN RAMON PEÑAS BLANCAS,7,2014,10.066667,-84.616667
tachaVeh,LA UNION SAN RAFAEL,9,2014,9.2793345,-83.5467644
tachaVeh,PARAISO SANTIAGO,1,2014,10.4868254,-66.9008159
tachaVeh,PEREZ ZELEDON RIO NUEVO,1,2014,9.416667,-83.8
tachaVeh,BELEN LA RIBERA,10,2014,9.9878538,-84.1882918
tachaVeh,OSA SIERPE,2,2014,8.8581888,-83.4736919
tachaVeh,ALAJUELITA SAN JOSECITO,8,2014,9.8932255,-84.1051966
tachaVeh,HOJANCHA HOJANCHA,2,2014,10.0353727,-85.3874588
tachaVeh,SIQUIRRES PACUARITO,3,2014,10.0977681,-83.5041046
tachaVeh,OROTINA CEIBA,2,2014,9.9,-84.6
tachaVeh,GOICOECHEA CALLE BLANCOS,21,2014,9.95,-84.066667
tachaVeh,DESAMPARADOS LOS GUIDO,2,2014,9.8905644,-84.0530842
tachaVeh,SARAPIQUI HORQUETAS,24,2014,10.3352857,-83.9506104
tachaVeh,GOICOECHEA RANCHO REDONDO,2,2014,9.961952,-83.950935
tachaVeh,TIBAS SAN JUAN,58,2014,9.966667,-84.083333
tachaVeh,SAN JOSE HOSPITAL,24,2014,9.9252418,-84.0880839
tachaVeh,BELEN ASUNCION,5,2014,9.983333,-84.166667
tachaVeh,SAN CARLOS QUESADA,16,2014,10.3270781,-84.4356706
tachaVeh,OSA BAHIA BALLENA,3,2014,9.1750034,-83.7331039
tachaVeh,OREAMUNO CIPRESES,2,2014,9.9280694,-84.0907246
tachaVeh,POAS DESCONOCIDO,1,2014,9.9280694,-84.0907246
tachaVeh,ALAJUELITA SAN ANTONIO,1,2014,9.9166727,-84.1013616
tachaVeh,SANTO DOMINGO SANTA ROSA,4,2014,9.969938,-84.0986459
tachaVeh,SIQUIRRES ALEGRIA,2,2014,9.9280694,-84.0907246
tachaVeh,UPALA UPALA,14,2014,10.8921765,-85.016154
tachaVeh,CARTAGO SAN NICOLAS,13,2014,9.9031929,-83.9426698
tachaVeh,LIMON RIO BLANCO,6,2014,10.2111211,-83.8346207
tachaVeh,LA UNION TRES RIOS,11,2014,9.9066231,-83.986073
tachaVeh,POCOCI RITA,17,2014,10.280042,-83.7856865
tachaVeh,SAN CARLOS VENADO,1,2014,10.55606,-84.754272
tachaVeh,VASQUEZ DE CORONADO PATALILLO,10,2014,9.9755112,-84.020708
tachaVeh,EL GUARCO EL TEJAR,23,2014,9.8388261,-83.9474183
tachaVeh,ALAJUELA SAN JOSE,54,2014,10.0032663,-84.2542195
tachaVeh,MONTES DE OCA SAN PEDRO,62,2014,9.933333,-84.05
tachaVeh,FLORES SAN JOAQUIN,17,2014,10.0057727,-84.1580225
tachaVeh,PURISCAL SAN ANTONIO,1,2014,9.883333,-84.3
tachaVeh,ALAJUELA SAN ISIDRO,15,2014,10.831063,-84.667572
tachaVeh,LA UNION SAN JUAN,7,2014,9.9914796,-84.0184151
tachaVeh,CURRIDABAT SANCHEZ,3,2014,9.9129044,-84.0193861
tachaVeh,GOLFITO GOLFITO,6,2014,8.6541162,-83.181704
tachaVeh,OROTINA COYOLAR,3,2014,9.8941912,-84.5562878
tachaVeh,ALAJUELA SABANILLA,3,2014,10.0764186,-84.2160228
tachaVeh,CORREDORES LAUREL,4,2014,8.4448201,-82.9098133
tachaVeh,MORA TABARCIA,2,2014,9.8481893,-84.2325667
tachaVeh,LEON CORTES LLANO BONITO,1,2014,21.1250077,-101.6859605
tachaVeh,GUATUSO SAN RAFAEL,4,2014,10.6705781,-84.8209461
tachaVeh,SAN RAMON ANGELES,2,2014,8.6835673,-83.0562734
tachaVeh,ATENAS SANTA EULALIA,1,2014,10.016667,-84.383333
tachaVeh,ESCAZU ESCAZU,19,2014,9.9205033,-84.1401332
tachaVeh,SARAPIQUI LLANURAS DEL GASPAR,1,2014,9.9280694,-84.0907246
tachaVeh,NICOYA NOSARA,4,2014,9.983333,-85.65
tachaVeh,GUATUSO KATIRA,1,2014,10.7416183,-84.9141012
tachaVeh,ESCAZU SAN ANTONIO,11,2014,9.9166727,-84.1013616
tachaVeh,BAGACES FORTUNA,1,2014,10.6735399,-85.202766
tachaVeh,SARAPIQUI LA VIRGEN,12,2014,10.4015672,-84.1342789
tachaVeh,ESPARZA SAN RAFAEL,2,2014,9.9280694,-84.0907246
tachaVeh,PUNTARENAS ACAPULPO,1,2014,9.9280694,-84.0907246
tachaVeh,BARVA BARVA,11,2014,10.020737,-84.124116
tachaVeh,SANTA ANA URUCA,4,2014,9.95,-84.1
tachaVeh,DESAMPARADOS DESAMPARADOS,35,2014,10.016667,-84.183333
tachaVeh,SAN MATEO SAN MATEO,4,2014,9.9333,-84.5167
tachaVeh,PALMARES BUENOS AIRES,7,2014,10.060727,-84.4378495
tachaVeh,LA UNION SAN DIEGO,18,2014,9.9045929,-84.0046435
tachaVeh,SAN CARLOS TIGRA,1,2014,10.551909,-84.776222
tachaVeh,PEREZ ZELEDON GENERAL,2,2014,9.366667,-83.666667
tachaVeh,GARABITO TARCOLES,1,2014,9.9280694,-84.0907246
tachaVeh,MATINA BATAN,5,2014,9.9280694,-84.0907246
tachaVeh,OREAMUNO SANTA ROSA,2,2014,9.918134,-83.8420817
tachaVeh,VASQUEZ DE CORONADO SAN RAFAEL,2,2014,9.9718793,-83.9967039
tachaVeh,SAN CARLOS POCOSOL,3,2014,10.366667,-84.616667
tachaVeh,PUNTARENAS CHACARITA,4,2014,9.9866822,-84.7707223
tachaVeh,DESAMPARADOS ROSARIO,3,2014,9.7921196,-84.0855356
tachaVeh,ALAJUELA LA GARITA,9,2014,9.983333,-84.333333
tachaVeh,UPALA AGUAS CLARAS,2,2014,9.9280694,-84.0907246
tachaVeh,ATENAS DESCONOCIDO,1,2014,37.983917,23.7293599
tachaVeh,PEREZ ZELEDON CAJON,2,2014,9.290112,-83.583046
tachaVeh,PALMARES SANTIAGO,1,2014,10.0379848,-84.4418861
tachaVeh,ALAJUELA ALAJUELA,101,2014,10.016667,-84.216667
tachaVeh,MORAVIA SAN JERONIMO,4,2014,10.0322142,-84.0008772
tachaVeh,PARAISO LLANOS DE SANTA LUCIA,2,2014,9.833333,-83.866667
tachaVeh,SAN CARLOS CUTRIS,2,2014,10.7651721,-84.3893073
tachaVeh,ESPARZA ESPIRITU SANTO,12,2014,9.990833,-84.667222
tachaVeh,PARAISO OROSI,4,2014,9.843022,-83.8695218
tachaVeh,SANTA ANA POZOS,12,2014,9.9492247,-84.190641
tachaVeh,ESPARZA MACACOMA,2,2014,9.9280694,-84.0907246
tachaVeh,CARTAGO TIERRA BLANCA,2,2014,9.9161836,-83.892355
tachaVeh,ALAJUELA SAN RAFAEL,34,2014,10.0632425,-84.4673409
tachaVeh,VASQUEZ DE CORONADO SAN ISIDRO,12,2014,9.9718793,-83.9967039
tachaVeh,PALMARES ESQUIPULAS,2,2014,10.066667,-84.416667
tachaVeh,LOS CHILES LOS CHILES,5,2014,11.035277,-84.706108
tachaVeh,ESCAZU SAN RAFAEL,23,2014,9.9166727,-84.1013616
tachaVeh,SANTO DOMINGO TURES,1,2014,9.9914528,-84.056387
tachaVeh,CURRIDABAT TIRRASES,5,2014,9.9022713,-84.0236137
tachaVeh,BUENOS AIRES BUENOS AIRES,3,2014,9.1641831,-83.3303123
tachaVeh,DESAMPARADOS SAN JUAN DE DIOS,18,2014,9.9166727,-84.1013616
tachaVeh,HEREDIA ULLOA,22,2014,9.9789823,-84.1382368
tachaVeh,NARANJO SAN JERONIMO,2,2014,10.1081974,-84.3626404
tachaVeh,GARABITO JACO,19,2014,9.6268304,-84.6231526
tachaVeh,TIBAS LEON XIII,15,2014,9.9602225,-84.099966
tachaVeh,SANTA CRUZ DIRIA,3,2014,10.2694853,-85.5875355
tachaVeh,OSA CORTES,2,2014,8.9791168,-83.532671
tachaVeh,CARTAGO ORIENTAL,20,2014,9.866667,-83.916667
tachaVeh,GOICOECHEA GUADALUPE,43,2014,9.947778,-84.054722
tachaVeh,CARTAGO SAN FRANCISCO,5,2014,9.8370607,-83.9157361
tachaVeh,LA UNION SAN RAMON,2,2014,10.0783206,-84.4725681
tachaVeh,SANTA BARBARA PURABA,2,2014,34.4208305,-119.6981901
tachaVeh,GRECIA TACARES,5,2014,10.0288796,-84.2915293
tachaVeh,ALAJUELA GUACIMA,18,2014,9.966667,-84.25
tachaVeh,SANTA CRUZ TAMARINDO,10,2014,10.2706015,-85.5727878
tachaVeh,TALAMANCA SIXAOLA,1,2014,9.9280694,-84.0907246
tachaVeh,ASERRI VUELTA DE JORCO,4,2014,9.9280694,-84.0907246
tachaVeh,CURRIDABAT CURRIDABAT,33,2014,9.913668,-84.039017
tachaVeh,COTO BRUS PITTIER,2,2014,9.9280694,-84.0907246
tachaVeh,MONTES DE OCA MERCEDES,3,2014,9.9425975,-84.0471389
tachaVeh,ALAJUELITA SAN FELIPE,25,2014,9.907467,-84.1052462
tachaVeh,LIMON MATAMA,1,2014,9.7827778,-83.24
tachaVeh,LIMON VALLE LA ESTRELLA,3,2014,9.7375258,-82.9605736
tachaVeh,MORA PICAGRES,1,2014,61.004878,14.537003
tachaVeh,FLORES LLORENTE,7,2014,10.0,-84.15
tachaVeh,MONTES DE ORO MIRAMAR,2,2014,10.0919047,-84.7290033
tachaVeh,BARVA SAN ROQUE,3,2014,10.0140372,-84.138198
tachaVeh,NARANJO ROSARIO,1,2014,10.048253,-84.380478
tachaVeh,POCOCI GUAPILES,58,2014,10.216667,-83.783333
tachaVeh,BARVA SANTA LUCIA,8,2014,10.0244733,-84.1131656
tachaVeh,POAS SAN PEDRO,5,2014,10.0783392,-84.2463188
tachaVeh,SARAPIQUI PUERTO VIEJO,27,2014,10.455556,-84.005556
tachaVeh,NANDAYURE SANTA RITA,1,2014,9.9280694,-84.0907246
tachaVeh,SAN JOSE SAN SEBASTIAN,39,2014,9.9084637,-84.0828023
tachaVeh,VASQUEZ DE CORONADO DULCE NOMBRE DE JESUS,8,2014,10.082057,-83.985008
tachaVeh,SAN JOSE ZAPOTE,25,2014,9.9191024,-84.059667
tachaVeh,ALAJUELITA CONCEPCION,7,2014,9.8901339,-84.0888458
tachaVeh,POAS SABANA REDONDA,1,2014,10.116667,-84.216667
tachaVeh,CAÑAS BEBEDERO,1,2014,9.9031767,-84.1403979
tachaVeh,SAN JOSE MATA REDONDA,24,2014,9.93056,-84.1072
tachaVeh,SANTA ANA PIEDADES,7,2014,9.9555915,-84.1952445
tachaVeh,ACOSTA PALMICHAL,2,2014,9.9280694,-84.0907246
tachaVeh,SAN CARLOS PITAL,7,2014,10.4531184,-84.2779155
tachaVeh,MONTES DE OCA SABANILLA,20,2014,9.9450974,-84.0312817
tachaVeh,BUENOS AIRES POTRERO GRANDE,1,2014,9.0412596,-83.1290767
tachaVeh,MORA COLON,6,2014,9.9161468,-84.2425659
tachaVeh,VALVERDE VEGA SAN PEDRO,1,2014,10.1118636,-84.3327144
tachaVeh,SAN ISIDRO CONCEPCION,1,2014,10.0136177,-84.0554787
tachaVeh,SANTA CRUZ SANTA CRUZ,8,2014,-17.7752919,-63.1871444
tachaVeh,GOICOECHEA MATA PLATANO,8,2014,9.9517808,-84.0219991
tachaVeh,NICOYA BELEN DE NOSARITA,1,2014,9.9280694,-84.0907246
tachaVeh,MONTES DE ORO UNION,1,2014,9.9280694,-84.0907246
tachaVeh,OROTINA OROTINA,10,2014,9.911389,-84.523611
tachaVeh,SAN ISIDRO SAN JOSE,2,2014,9.375556,-83.705278
tachaVeh,SANTA CRUZ CABO VELAS,4,2014,36.9741171,-122.0307963
tachaVeh,CAÑAS CAÑAS,6,2014,10.4259904,-85.0988102
tachaVeh,SAN ISIDRO SAN FRANCISCO,1,2014,9.7015433,-84.1005832
tachaVeh,LIMON DESCONOCIDO,1,2014,9.9280694,-84.0907246
tachaVeh,MATINA MATINA,3,2014,10.0809588,-83.2856262
tachaVeh,GUACIMO POCORA,1,2014,10.1655501,-83.6095653
tachaVeh,SANTO DOMINGO SAN VICENTE,2,2014,9.9634381,-84.0458176
tachaVeh,CARTAGO LLANO GRRANDE,2,2014,9.941261,-83.910782
tachaVeh,SAN RAMON PIEDADES SUR,1,2014,10.1148728,-84.536705
tachaVeh,GRECIA SAN JOSE,8,2014,10.0032663,-84.2542195
tachaVeh,GRECIA SAN ROQUE,6,2014,10.0937743,-84.3054235
tachaVeh,EL GUARCO SAN ISIDRO,5,2014,9.8203099,-83.9691346
tachaVeh,DESAMPARADOS SAN ANTONIO,13,2014,10.016667,-84.183333
tachaVeh,UPALA BIJAGUA,4,2014,10.7312909,-85.0584152
tachaVeh,DOTA SANTA MARIA,2,2014,9.65,-83.966667
tachaVeh,HEREDIA SAN FRANCISCO,33,2014,9.9927599,-84.1303207
tachaVeh,PEREZ ZELEDON SAN ISIDRO DE EL GENERAL,19,2014,9.375556,-83.705278
tachaVeh,LA UNION CONCEPCION,5,2014,10.0195843,-84.048816
tachaVeh,SAN ISIDRO SAN ISIDRO,2,2014,9.9936107,-84.4238316
tachaVeh,PEREZ ZELEDON PEJIBAYE,4,2014,9.166667,-83.566667
tachaVeh,SAN JOSE SAN FRANCISCO DE DOS RIOS,38,2014,9.9080918,-84.0616709
tachaVeh,GRECIA PUENTE DE PIEDRA,3,2014,10.05,-84.316667
tachaVeh,SAN RAMON PIEDADES NORTE,3,2014,10.1330601,-84.5095611
tachaVeh,DESAMPARADOS DAMAS,2,2014,9.9352516,-84.071732
tachaVeh,SAN RAMON SAN RAMON,10,2014,10.086989,-84.470008
tachaVeh,GOLFITO PAVON,6,2014,9.9280694,-84.0907246
tachaVeh,VALVERDE VEGA SARCHI SUR,3,2014,10.0841288,-84.3397438
tachaVeh,DESAMPARADOS GRAVILIAS,19,2014,9.895269,-84.0594355
tachaVeh,CARRILLO SARDINAL,8,2014,9.9280694,-84.0907246
tachaVeh,ALVARADO PACAYAS,4,2014,9.9161495,-83.8108939
tachaVeh,SAN CARLOS FORTUNA,4,2014,10.471396,-84.645374
tachaVeh,CORREDORES CANOAS,7,2014,8.5296609,-82.8379843
tachaVeh,PARRITA PARRITA,13,2014,9.5087344,-84.3333385
tachaVeh,TILARAN SANTA ROSA,1,2014,9.9280694,-84.0907246
tachaVeh,SAN RAMON ALFARO,3,2014,10.083333,-84.516667
tachaVeh,CARRILLO FILADELFIA,3,2014,10.4469743,-85.551618
tachaVeh,MONTES DE OCA SAN RAFAEL,4,2014,9.9458041,-83.9929431
tachaVeh,CARTAGO QUEBRADILLA,1,2014,9.8436129,-83.9909594
tachaVeh,SANTA ANA BRASIL,2,2014,9.9555915,-84.1952445
tachaVeh,ALAJUELA RIO SEGUNDO,21,2014,10.0,-84.2
tachaVeh,SAN JOSE CARMEN,15,2014,9.9359945,-84.0669545
tachaVeh,PUNTARENAS EL ROBLE,14,2014,9.9816061,-84.7350701
tachaVeh,PARAISO CACHI,1,2014,9.824561,-83.8194578
tachaVeh,GUACIMO RIO JIMENEZ,4,2014,10.2655896,-83.6905859
tachaVeh,PALMARES PALMARES,4,2014,10.060727,-84.4378495
tachaVeh,ALFARO RUIZ ZARCERO,4,2014,10.1864136,-84.3918974
tachaVeh,GRECIA BOLIVAR,4,2014,10.0684709,-84.3103176
tachaVeh,SAN JOSE URUCA,30,2014,9.95,-84.1
tachaVeh,TARRAZU SAN MARCOS,2,2014,9.6651293,-84.0213754
tachaVeh,PEREZ ZELEDON DANIEL FLORES,10,2014,9.3291979,-83.6734049
tachaVeh,BARVA SAN PABLO,2,2014,10.0411817,-84.1131656
tachaVeh,SANTO DOMINGO SANTO TOMAS,7,2014,9.9806958,-84.0775201
tachaVeh,SANTO DOMINGO PARACITO,2,2014,10.0082945,-84.0253342
tachaVeh,HEREDIA HEREDIA,45,2014,9.996389,-84.116667
tachaVeh,ALAJUELA CARRIZAL,2,2014,10.0867332,-84.1685722
tachaVeh,SAN CARLOS FLORENCIA,5,2014,10.3620025,-84.4754678
tachaVeh,PUNTARENAS LEPANTO,2,2014,9.9517106,-85.0344372
tachaVeh,PUNTARENAS PUNTARENAS,17,2014,9.9778439,-84.8294211
tachaVeh,SAN RAMON SAN JUAN,8,2014,10.107099,-84.4645858
tachaVeh,PARAISO PARAISO,3,2014,9.8273563,-83.8684595
tachaVeh,ALAJUELITA ALAJUELITA,23,2014,10.016667,-84.216667
tachaVeh,GRECIA DESCONOCIDO,1,2014,9.9280694,-84.0907246
tachaVeh,CURRIDABAT GRANADILLA,7,2014,9.933333,-84.016667
tachaVeh,TIBAS ANSELMO LLORENTE,14,2014,9.9569277,-84.0709168
tachaVeh,TURRIALBA LA ISABEL,1,2014,9.9198432,-83.6767281
tachaVeh,SAN RAMON VOLIO,4,2014,10.129771,-84.457794
tachaVeh,PURISCAL SAN RAFAEL,1,2014,9.83915,-84.29052
tachaVeh,TILARAN TILARAN,1,2014,10.4759532,-84.9629355
tachaVeh,CARTAGO DULCE NOMBRE,3,2014,9.983259,-83.6579498
tachaVeh,NICOYA SAMARA,7,2014,10.1393891,-85.4489527
tachaVeh,PUNTARENAS MONTE VERDE,5,2014,10.306982,-84.809731
tachaVeh,SAN CARLOS AGUAS ZARCAS,13,2014,10.375813,-84.3357992
tachaVeh,ATENAS SAN JOSE,3,2014,10.0,-84.4
tachaVeh,ALAJUELA DESAMPARADOS,31,2014,10.016667,-84.183333
tachaVeh,SANTO DOMINGO SAN MIGUEL,12,2014,9.980227,-84.0511025
tachaVeh,TALAMANCA CAHUITA,2,2014,9.658333,-82.752778
tachaVeh,SANTA BARBARA JESUS,4,2014,10.0383406,-84.1494495
tachaVeh,OSA PALMAR,1,2014,8.9760939,-83.5113287
tachaVeh,MATINA CARRANDI,2,2014,9.9280694,-84.0907246
tachaVeh,TURRIALBA SANTA CRUZ,1,2014,9.966667,-83.733333
tachaVeh,CORREDORES CORREDOR,20,2014,8.6805866,-82.9038138
tachaVeh,SAN RAMON SAN ISIDRO,2,2014,9.9412369,-83.992806
tachaVeh,POAS SAN RAFAEL,1,2014,10.05,-84.25
tachaVeh,TURRIALBA TURRIALBA,3,2014,9.913056,-83.682778
tachaVeh,LA CRUZ LA CRUZ,2,2014,-32.8570046,-71.2291616
tachaVeh,DESAMPARADOS SAN MIGUEL,21,2014,9.146981,-83.607124
tachaVeh,GUACIMO DUACARI,2,2014,9.9280694,-84.0907246
tachaVeh,VALVERDE VEGA SARCHI NORTE,5,2014,10.0898383,-84.3476321
tachaVeh,PEREZ ZELEDON RIVAS,3,2014,9.4193734,-83.6594456
tachaVeh,DESAMPARADOS SAN RAFAEL ARRIBA,12,2014,9.9166727,-84.1013616
tachaVeh,UPALA YOLILLAL,2,2014,9.9280694,-84.0907246
tachaVeh,SAN RAMON CONCEPCION,2,2014,9.9412369,-83.992806
tachaVeh,BUENOS AIRES BIOLLEY,1,2014,-34.6037232,-58.3815931
tachaVeh,BAGACES MOGOTE,3,2014,10.7330343,-85.2576399
tachaVeh,ESPARZA SAN JUAN GRANDE,3,2014,9.9775946,-84.7418189
tachaVeh,NICOYA SAN ANTONIO,1,2014,10.1987475,-85.4311094
tachaVeh,ATENAS CONCEPCION,3,2014,9.9495593,-84.3699767
tachaVeh,LIMON LIMON,50,2014,9.983333,-83.033333
tachaVeh,POCOCI ROXANA,3,2014,10.266667,-83.75
tachaVeh,PURISCAL MERCEDES SUR,1,2014,9.8303189,-84.332381
tachaVeh,LA UNION DULCE NOMBRE,2,2014,9.9914796,-84.0184151
tachaVeh,ABANGARES SAN JUAN,1,2014,9.9280694,-84.0907246
tachaVeh,GOICOECHEA PURRAL,6,2014,9.9562534,-84.0324242
tachaVeh,LOS CHILES SAN JORGE,1,2014,10.716667,-84.683333
tachaVeh,ATENAS ATENAS,4,2014,9.9747431,-84.377861
tachaVeh,LOS CHILES EL AMPARO,4,2014,10.85,-84.7
tachaVeh,TALAMANCA BRATSI,1,2014,9.6239267,-82.8543376
tachaVeh,PUNTARENAS BARRANCA,12,2014,9.983333,-84.716667
tachaVeh,SIQUIRRES SIQUIRRES,17,2014,10.0939011,-83.506313
tachaVeh,SIQUIRRES CAIRO,1,2014,9.9280694,-84.0907246
tachaVeh,PEREZ ZELEDON BARU,2,2014,9.2799678,-83.8565799
tachaVeh,ABANGARES LAS JUNTAS,5,2014,10.2805726,-84.9584448
tachaVeh,NICOYA MANSION,1,2014,10.088345,-85.3534484
tachaVeh,CARRILLO PALMIRA,1,2014,9.9280694,-84.0907246
tachaVeh,SAN JOSE MERCED,24,2014,9.9405627,-84.0894043
tachaVeh,ALFARO RUIZ TAPEZCO,1,2014,9.9280694,-84.0907246
tachaVeh,NICOYA NICOYA,24,2014,10.1077131,-85.4300022
tachaVeh,POAS CARRILLOS,19,2014,10.0333,-84.2667
tachaVeh,PUNTARENAS MANZANILLO,1,2014,10.14379,-85.0129509
tachaVeh,SAN RAMON SAN RAFAEL,3,2014,10.0632425,-84.4673409
tachaVeh,BAGACES BAGACES,5,2014,10.5251574,-85.254136
tachaVeh,ASERRI SAN GABRIEL,6,2014,9.9166727,-84.1013616
tachaVeh,MORA GUAYABO,1,2014,9.8602529,-84.2620777
robo,AGUIRRE QUEPOS,23,2014,9.4313697,-84.162597
robo,SAN JOSE CATEDRAL,32,2014,9.9249628,-84.0722375
robo,ALAJUELA TURRUCARES,6,2014,9.9626328,-84.3200184
robo,CARTAGO OCCIDENTAL,19,2014,9.8625864,-83.9254615
robo,LA UNION RIO AZUL,5,2014,9.8916277,-84.0345856
robo,ALAJUELA TAMBOR,15,2014,10.033333,-84.233333
robo,OREAMUNO COT,2,2014,9.9280694,-84.0907246
robo,GUACIMO GUACIMO,17,2014,10.2134591,-83.6812142
robo,SAN PABLO SAN PABLO,32,2014,9.6841689,-84.0392108
robo,FLORES BARRANTES,5,2014,10.0154017,-84.151428
robo,ASERRI ASERRI,36,2014,9.8613205,-84.1041988
robo,SANTA BARBARA SAN JUAN,10,2014,18.4264939,-66.053428
robo,POCOCI COLORADO,1,2014,10.6901193,-83.634843
robo,SANTA ANA SANTA ANA,24,2014,10.1602692,-85.3863142
robo,MORAVIA SAN VICENTE,27,2014,9.9634381,-84.0458176
robo,SANTA BARBARA SAN PEDRO,7,2014,-16.4880722,-68.1223788
robo,SAN CARLOS VENECIA,5,2014,10.357123,-84.276558
robo,POCOCI JIMENEZ,3,2014,10.1672961,-83.7730237
robo,SAN JOSE HATILLO,20,2014,9.9199576,-84.1039262
robo,LEON CORTES SAN PABLO,1,2014,9.6830297,-84.0409864
robo,POCOCI CARIARI,35,2014,10.488088,-83.6135572
robo,HEREDIA VARABLANCA,1,2014,10.164933,-84.153686
robo,NARANJO NARANJO,11,2014,10.1,-84.383333
robo,COTO BRUS SAN VITO,3,2014,9.9280694,-84.0907246
robo,GOICOECHEA SAN FRANCISCO,2,2014,9.9423579,-84.0728979
robo,ASERRI SALITRILLOS,7,2014,9.8539297,-84.091261
robo,NARANJO SAN JUAN,3,2014,10.117091,-84.39888
robo,CARTAGO CARMEN,6,2014,9.8776546,-83.9135452
robo,OREAMUNO SAN RAFAEL,17,2014,9.868784,-83.9042488
robo,LA CRUZ SANTA CECILIA,1,2014,9.9393902,-84.0467674
robo,SANTA BARBARA SANTA BARBARA,13,2014,10.0374275,-84.159742
robo,LIBERIA LIBERIA,26,2014,10.6301337,-85.4393305
robo,GRECIA RIO CUARTO,4,2014,10.3415389,-84.2160228
robo,BELEN SAN ANTONIO,14,2014,9.9799635,-84.1853179
robo,ABANGARES COLORADO,4,2014,9.9280694,-84.0907246
robo,MORAVIA LA TRINIDAD,10,2014,9.9799446,-84.0352464
robo,GRECIA SAN ISIDRO,1,2014,10.0673927,-84.3036103
robo,ACOSTA SAN IGNACIO,12,2014,9.7993083,-84.1623211
robo,GOICOECHEA IPIS,12,2014,9.9655466,-84.0220887
robo,BUENOS AIRES BORUCA,3,2014,-34.6037232,-58.3815931
robo,CARTAGO GUADALUPE,8,2014,9.8589156,-83.9437115
robo,DESAMPARADOS SAN CRISTOBAL,1,2014,9.9280694,-84.0907246
robo,GRECIA GRECIA,15,2014,10.072222,-84.311111
robo,BARVA SAN JOSE DE LA MONTAÑA,2,2014,10.057888,-84.11673
robo,TILARAN QUEBRADA GRANDE,1,2014,10.4318518,-84.9672103
robo,SANTA ANA SALITRAL,2,2014,9.9555915,-84.1952445
robo,ASERRI TARBACA,2,2014,9.9280694,-84.0907246
robo,PURISCAL SANTIAGO,6,2014,9.849876,-84.3164496
robo,DESAMPARADOS SAN RAFAEL ABAJO,12,2014,9.9,-84.083333
robo,LIBERIA CAÑAS DULCES,1,2014,9.9280694,-84.0907246
robo,PUNTARENAS PAQUERA,4,2014,9.816667,-84.933333
robo,ALAJUELA SAN ANTONIO,33,2014,9.9892098,-84.2463188
robo,ATENAS JESUS,1,2014,9.9701404,-84.4356468
robo,TURRIALBA SANTA TERESITA,1,2014,9.9762562,-83.6461481
robo,SIQUIRRES GERMANIA,2,2014,9.9280694,-84.0907246
robo,ALVARADO CERVANTES,1,2014,9.9280694,-84.0907246
robo,SANTA CRUZ CUAJINIQUIL,3,2014,36.9741171,-122.0307963
robo,SANTO DOMINGO SANTO DOMINGO,18,2014,9.9807234,-84.0909289
robo,TIBAS CINCO ESQUINAS,12,2014,9.9466936,-84.082142
robo,CARTAGO CORRALILLO,2,2014,9.8,-84.033333
robo,SAN RAMON SANTIAGO,2,2014,10.066667,-84.483333
robo,PEREZ ZELEDON SAN PEDRO,1,2014,9.283333,-83.55
robo,NARANJO SAN MIGUEL,2,2014,10.0738499,-84.3969863
robo,SAN RAFAEL SAN JOSECITO,9,2014,10.0159804,-84.1052462
robo,SAN RAFAEL SAN RAFAEL,13,2014,9.9679419,-84.2331541
robo,BARVA SAN PEDRO,9,2014,10.029178,-84.1381544
robo,GOLFITO GUAYCARA,1,2014,9.9280694,-84.0907246
robo,SAN JOSE PAVAS,48,2014,9.9454071,-84.1276818
